Faculty Names,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
College of Population Studies,10,9,14,6,6,10,5,2,8,8,1
College of Public Health Sciences,50,40,41,47,55,35,35,29,22,11,4
Faculty of Allied Health Sciences,11,13,29,20,19,8,23,20,7,10,4
Faculty of Architecture,87,87,83,114,81,76,73,77,59,60,13
Faculty of Arts,96,95,97,89,74,48,36,60,51,51,28
Faculty of Commerce and Accountancy,40,35,47,29,28,21,60,51,78,106,50
Faculty of Communication Arts,71,57,61,33,43,28,72,73,72,70,14
Faculty of Dentistry,26,27,29,40,38,39,42,49,31,27,4
Faculty of Economics,39,48,33,31,32,32,63,84,56,37,7
Faculty of Education,216,227,267,241,198,164,158,200,191,120,40
Faculty of Engineering,452,404,409,371,297,301,316,254,238,218,72
Faculty of Fine and Applied Arts,42,46,47,42,57,70,61,65,57,63,12
Faculty of Law,93,53,85,76,101,89,116,134,103,94,9
Faculty of Medicine,116,140,118,133,134,139,115,103,108,89,19
Faculty of Nursing,112,96,105,106,89,64,37,33,27,37,20
Faculty of Pharmaceutical Science,62,60,60,55,44,33,49,37,45,26,7
Faculty of Political Science,41,71,37,29,37,64,138,188,153,156,68
Faculty of Psychology,66,55,51,69,25,23,23,30,31,29,9
Faculty of Science,312,411,449,418,374,527,547,497,171,121,29
Faculty of Sports Science,64,48,44,38,42,54,40,31,22,20,8
Faculty of Veterinary Science,40,48,45,35,37,30,35,33,27,21,6
Graduate School,198,157,140,134,92,110,150,201,191,177,38
Office of Research Affairs,0,0,0,0,0,0,0,0,0,0,2
Institute of Asian Studies,2,1,0,1,1,0,0,0,0,0,0
The Institute of Biotechnology and Genetic Engineering,3,10,11,4,0,6,0,0,0,0,0
Institute of Thai Studies,0,0,0,0,0,0,0,0,0,0,0
Language Institute,0,0,1,1,0,1,1,0,0,0,0
Office of Academic Resources,9,5,5,1,1,1,2,1,1,0,0
The Petroleum and Petrochemical College,96,112,85,5,24,33,9,9,2,1,0
Sasin Graduate Institute of Business Administration,0,0,0,0,0,0,0,0,0,0,0
